,noteId,noteAuthorParticipantId,createdAtMillis,timestampMillisOfFirstNonNMRStatus,firstNonNMRStatus,timestampMillisOfCurrentStatus,currentStatus,timestampMillisOfLatestNonNMRStatus,mostRecentNonNMRStatus,timestampMillisOfStatusLock,lockedStatus,timestampMillisOfRetroLock,currentCoreStatus,currentExpansionStatus,currentGroupStatus,currentDecidedBy,currentModelingGroup
363,1545451188681850880,227FB591929CFE7A6E9D461A4AC38B20C8FCA8EECB85AFD5A9E5D11272351837,1657299251134,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
364,1545450580411355139,227FB591929CFE7A6E9D461A4AC38B20C8FCA8EECB85AFD5A9E5D11272351837,1657299106111,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
365,1545429556194152449,93146F03E3BD7C3CD12E4489F5CEFBA05CB8F59AE41FCBAB97783DDCD3E97826,1657294093546,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
366,1545481991839223809,3339547A81EEEF488E03400AF5F40758AE3F54E508153A4B662D257E3BB6B98D,1657306595179,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
367,1545480711716495360,3765CA200B3D098D1F594F1DD96A1CB4D25146094EFEADA49D3A9E63DA23296D,1657306289973,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
368,1545490821759340553,AD8D6744B45E804003CA193482D0AD38E475E0A832EF687A134D78C6E77AF76F,1657308700396,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
369,1545424205788852224,C31A2B06903640B87679FBB9E46AFA36E3563272ADD9B85B955D4B8E56520927,1657292817910,1657371370815.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657371370815.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,ScoringDriftGuard (v1.0),
370,1545454828691890176,955DD22AA448C413289746A992295D0AFE89180CCF6B2ABAA46012BBAB442343,1657300118980,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
371,1545512257194434560,800BFB8819EF0E5B989B9440772C59DAF950DF04FEFF7153B5ADB3836FAAE229,1657313811005,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
372,1545512458936205312,48937FBD7CC992A54DCC115882125EAC291E3B0BA741B3A550691C57F07CB30D,1657313859100,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
373,1545515577577553921,A99442C6D29FD5E4DA591325DA73D505527BC6E24B2C1521EA421B82355BF440,1657314602643,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
374,1545518399429681152,0F9F2AE797DF64620DCF116808E336FE7105761DDE99ED4BB9D4D3A61D0F5B7C,1657315275424,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
375,1545526248331530250,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1657317146748,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
376,1545525901324058626,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1657317064015,1664298863750.0,CURRENTLY_RATED_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1664298863750.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
377,1545526312110112774,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1657317161955,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
378,1545525887889702915,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1657317060813,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
379,1545524801862676480,84D5AD9B0A0BCD51918FCA666F16A5749505A63A21B20083746F90C258AE06B8,1657316801884,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
380,1545527722339958786,9B8FC5296180A1D940039DA8E0A4742E6D677F2EDFEF85AF684F5B5BC5EBCDAA,1657317498178,1657331495400.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657331495400.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,CURRENTLY_RATED_HELPFUL,CURRENTLY_RATED_HELPFUL,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
381,1545521212339527680,D2221C2D80BA8A80ADCCC4D6A9C7F8CB2DBDEBE02DF5FAE0EF06D24448F7EA6B,1657315946075,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
382,1545535346410106886,278EC4AC3F8861F781163B816B5C9E1B76FCE57EEE90A011C5A16812BC2E7736,1657319315905,1657332690223.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1657332690223.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CURRENTLY_RATED_NOT_HELPFUL,CoreModel (v1.1),13.0
383,1545528375195885569,84F59898FA7A0D30631C3072C22B5C030DF7D7253896195CA0AF82C179961588,1657317653831,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
384,1545264065416773633,3D682E47EB1AD32F1A647E1616DEEC0360AC0B7CB2FC3772B7684A63F694E8CE,1657254637471,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,,NEEDS_MORE_RATINGS,,ExpansionModel (v1.1),
385,1545221357994029056,27FC428EA58F9B81AC74F1416905043B825907BEB30AA715BE46AD8419F00A08,1657244455228,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
386,1545247743018471430,97515CADF65C453D29002ED3B777C2273FE9CC69E7FBC898F63673DBA7092FD0,1657250745909,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
387,1545238073088286721,1C64B54263FF8B58D1372D8A71B7B51BF427DB2AF7C4F58EF23682A011F823E0,1657248440417,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
388,1545283792868413440,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657259340862,1657888165599.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657888165599.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
389,1545283896002023424,C6C901B19FB01806BA03FC70D051121D48C01BC0350B7BAAB5114BBDF0C27360,1657259365448,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
390,1545309380475863040,97515CADF65C453D29002ED3B777C2273FE9CC69E7FBC898F63673DBA7092FD0,1657265441423,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
391,1545391908243050497,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285117575,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
392,1545399924933754881,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657287028903,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
393,1545397870861369346,48202538915DB448A9BE118F57F7C421BAE827FEC9AB1C0C24A981522BA3848B,1657286539174,1657375370724.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1657375370724.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,CURRENTLY_RATED_HELPFUL,CURRENTLY_RATED_HELPFUL,CURRENTLY_RATED_HELPFUL,CoreModel (v1.1),13.0
394,1545398440234041344,48202538915DB448A9BE118F57F7C421BAE827FEC9AB1C0C24A981522BA3848B,1657286674922,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
395,1545394851243597827,17E746A1FC5185292CC1AAB4350F7A3EFFE915E2A3144A395A8EEE968E57FCBA,1657285819254,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
396,1545393207852269569,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285427428,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
397,1545392489711996931,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285256208,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
398,1545392804700033025,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285331307,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
399,1545393340169994240,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285458973,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
400,1545393499788517376,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285497029,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
401,1545392671170117633,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285299481,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
402,1545393621502935045,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285526049,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
403,1545394629033562112,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285766262,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
404,1545394231895900161,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285671576,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
405,1545394356563202048,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285701300,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
406,1545400102214406146,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657287071171,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
407,1545393834435252228,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285576816,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
408,1545398634631536640,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657286721272,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
409,1545398325209333760,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657286647500,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
410,1545394083354628097,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657285636163,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
411,1545399348099485700,F006117276BF5B2C760F6F5E263769D088D39EC79E54A3C4479F4E70C3EE1B38,1657286891375,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
412,1545354091215331330,8DEFB815D7444C53BD9961F81A296AD6BE2FD23EA661B6183280FD40BA2334EB,1657276101295,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
413,1545451080267464706,EDBC99D7DDD5C7FDB1A8ECC37F4404C085D85F7668B9A604823C586934EC1DE1,1657299225287,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
414,1545452491055267849,955DD22AA448C413289746A992295D0AFE89180CCF6B2ABAA46012BBAB442343,1657299561646,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
415,1545451594908684289,955DD22AA448C413289746A992295D0AFE89180CCF6B2ABAA46012BBAB442343,1657299347986,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
416,1545450936503500800,227FB591929CFE7A6E9D461A4AC38B20C8FCA8EECB85AFD5A9E5D11272351837,1657299191015,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
417,1545448204388515848,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298539623,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
418,1545448839624146944,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298691075,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
419,1545449101537542144,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298753520,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
420,1545449370769920001,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298817710,1658332903747.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1658332903747.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
421,1545448510832640002,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298612710,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
422,1545448347984617474,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298573859,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
423,1545449257146236929,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298790620,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
424,1545447765282521089,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298434934,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
425,1545447901169680385,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298467330,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
426,1545449568774619138,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657298864918,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,CoreModel (v1.1),
427,1545477742094798848,9EB20EBBAA8EFECD5ECE9ED9F8806302B6D2180785C14A158F6ABF306E60482A,1657305581960,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
428,1545518935730176000,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1657315403287,1657331495400.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1657331495400.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
429,1545520311562551296,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657315731312,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
430,1545520745261981697,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657315834714,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
431,1545520565896855552,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657315791950,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
432,1545520415174541320,04E0788AD810050418BBEDAFD2481E90904248E2538D9D4DF90E461C3C37604C,1657315756018,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
433,1527503742597308432,40A3346A977E53894C8A13F0CFF756CFB8C6DE6D5C3D8A5DFF73A771CE34E524,1653020246540,1653149185606.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,NEEDS_MORE_RATINGS,1653149185606.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,NEEDS_MORE_RATINGS,,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,CURRENTLY_RATED_NOT_HELPFUL,ScoringDriftGuard (v1.0),13.0
434,1527453598229188608,80C0B53E629AA643D830D74AFD2471EDD1998FE25B72EFC0EAD3DAE9B639F76F,1653008291190,1658792126857.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1658792126857.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,1660435200000.0,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
435,1527494070595035136,B24246C06578ABE1F15FAA255F19E69B94BA875B596CF580F58CFA58C966FDF9,1653017940554,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
436,1527471217229172736,8BBA91C4957E89E3F3E7375E11B946CC2326AC39FC2BFFD5359824DDE642711C,1653012491888,,,1714299042369,NEEDS_MORE_RATINGS,,,1674003109873.0,NEEDS_MORE_RATINGS,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CoreModel (v1.1),13.0
437,1527466797087313920,76D75596753AC43955A8B72188F1AE7C4CF088C9E942575E0B1D7D9F8BC2FF79,1653011438043,1653036971303.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1653036971303.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,ScoringDriftGuard (v1.0),13.0
438,1527464796160786432,2C241FFA786BB5B780A626104063F2B5DC3132F012A3E93D3CF450C006540D11,1653010960985,1653036971303.0,CURRENTLY_RATED_HELPFUL,1714299042369,CURRENTLY_RATED_HELPFUL,1653036971303.0,CURRENTLY_RATED_HELPFUL,1674003109873.0,CURRENTLY_RATED_HELPFUL,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,CURRENTLY_RATED_HELPFUL,GroupModel13 (v1.1),13.0
439,1527543783860031488,B7A7FB8D1270FF77B82CB6918D2FE938FFDAFAEBCB2EBF6AA27BDED9B1D06E5A,1653029793120,1653274572081.0,CURRENTLY_RATED_NOT_HELPFUL,1714299042369,CURRENTLY_RATED_NOT_HELPFUL,1653274572081.0,CURRENTLY_RATED_NOT_HELPFUL,1674003109873.0,CURRENTLY_RATED_NOT_HELPFUL,,NEEDS_MORE_RATINGS,NEEDS_MORE_RATINGS,,ScoringDriftGuard (v1.0),
