,participantId,enrollmentState,successfulRatingNeededToEarnIn,timestampOfLastStateChange,timestampOfLastEarnOut,modelingPopulation,modelingGroup,numberOfTimesEarnedOut
4384,167ADBA37FF1F53B45A733021742937916BC0696F9C03240B659C02856CA6FFC,newUser,5,1711877500977,1,CORE,14.0,0
4385,B9E373F82E23450302CD0D38B3E5AB6E49B2DEC74B03F332127EDE42183C3074,newUser,5,1711877500977,1,CORE,13.0,0
4386,F301E764F6B43BAB829B79E57F9E5CFEC601B78C16C32DB057D3607EE38533C6,newUser,5,1711877500977,1,EXPANSION,0.0,0
4387,DBA53128EF0565E603E2FC7E32AA8D966647743D71A6FA73E3BB18BB04A37E84,earnedIn,5,1711877500977,1,CORE,6.0,0
4388,68BD50FB2B8FE6BCD7FC0C2B7167EA5E74E749E759C19777ACEC902569C8F28C,newUser,5,1711877500977,1,CORE,1.0,0
4389,4B1AE2039D019C40D289EA2328827142A8BF5FED07E51D8E55060A600668A89B,newUser,5,1706887065640,1,CORE,9.0,0
4390,81F5234CA559499C0C8249D6B77BFD684EA13EF1133EFD4588489228ABB41771,newUser,5,1711877500977,1,CORE,3.0,0
4391,E3B779F61745157848063055436CA1911F4A69B7ECAFED239FDCB324827C2CC2,newUser,5,1711877500977,1,CORE,1.0,0
4392,67ACA298A5CDEB39CE1856C76DDAB4D8005848491DF2A73742DC9FD5701ED46E,newUser,5,1711877500977,1,EXPANSION,0.0,0
4393,CA33F637316B35841916AFCAAD7B2FF2D6B7F0BA2F5DDBAEC34D2E2E3C29966C,earnedIn,5,1711877500977,1,EXPANSION_PLUS,0.0,0
4394,4AF99B076FA96F80D8A6BD17434864FFA76833C8D938216136C6B803B079745E,earnedIn,5,1711877500977,1,CORE,13.0,0
4395,1E2FD33C856CD70A10229F505174147F606DF8562E30A631282A5AC649F87024,newUser,5,1711877500977,1,CORE,13.0,0
4396,2F488B9B6CB4B90A32E7EA5D6462B93FEB73419DBE03D4DDECDA865523BDAA32,newUser,5,1711877500977,1,CORE,10.0,0
4397,88A349F70AE15A93FE9133467E823B980D766ECADCA529054E1D2F5A33398A5E,newUser,5,1711434456889,1,EXPANSION,0.0,0
4398,555EFFB0FBFD2C7E00A4C5A410410ABE85C082362B9AF3C99792BA65D100F11E,newUser,5,1711877500977,1,CORE,13.0,0
4399,29412D6B40CBC12DE926E1285D762A84581C9E1F272D58914A6829716EB94890,newUser,5,1711877500977,1,CORE,1.0,0
4400,D073166484DC66CCCE54C7598917D32F10ABAB37F258CEB8B6921B8CAFDC5944,newUser,5,1711877500977,1,CORE,0.0,0
4401,BC8E371BB83DB01609503FF86E7EBB96BA1BED236DBEF07283D37CEF764686F0,newUser,5,1706642952547,1,CORE,14.0,0
4402,FF09E2E73E4511F0DD32E64E2847674703CECBFB95063E357F3D031387585983,earnedIn,5,1713913501304,1,EXPANSION,4.0,0
4403,34112648C84818EBC16F1E0617184BB7C29E978AD988DB45EB78B8B1AD256E1B,earnedIn,5,1711877500977,1,CORE,6.0,0
4404,0697643F87BEBCF39B3E85767C334A1743C900DCE0E4EABD8FE7B5657B6DAC42,newUser,5,1709578909625,1,CORE,11.0,0
4405,95EA95B7CFABD182F6BEF6FECCE281DD3C8BB4D7E44155E145F46FC4C36D3B97,newUser,5,1711877500977,1,CORE,0.0,0
4406,8D83139E584A74A722F49E9CDE74127CB694F932D2D4A736ED1033F230D24935,newUser,5,1711877500977,1,CORE,13.0,0
4407,3F2AB4597DE9830E8A29A833AF893D3958E82B16B9B24509444115BA628E883B,newUser,5,1711877500977,1,CORE,0.0,0
4408,65866571B21AB15281295E4FDE3C9B141BBD7C0F39D9B62C5B4FD8633C1896BC,newUser,5,1708522603395,1,CORE,13.0,0
4409,A21C0EBD9E3DAFC0252A49DD8B024DDB314D73D5245AD4C60C574D4423431794,earnedIn,5,1711744392195,1,CORE,13.0,0
4410,62A3BD419E6C31939570E520E60BECB3EE9F4CE66A69EE898F94F68EC9A1D1E9,newUser,5,1711877500977,1,CORE,3.0,0
4411,005F803488FDE48B08D489E19C97E3AB4615480C983D24D618F3D10D00C3FB05,newUser,5,1711877500977,1,CORE,3.0,0
4412,026BFFEB41F628AE276340A82F5F44F8C43A39294F7ECB1916E59B0310696348,newUser,5,1711877500977,1,CORE,9.0,0
4413,5900B122F82628C0D0278310B842DFB8E561CAB506EB5C6A02290883B7E222BE,newUser,5,1711877500977,1,CORE,13.0,0
4414,540CC074A3D9438456E69821F5142C10CE2BBE16848BBC20E317A7E93E883073,newUser,5,1686374506507,1,CORE,3.0,0
4415,656DAB20897173D8DD3BD76F57C999BB4610ACD55634CC0EE122677E8DB6AEF5,earnedIn,5,1711877500977,1,CORE,0.0,0
4416,4FB26BE577925204E97E0949EDBF882ED1E9DFB2C1DA146C7FEC954406573D3B,earnedIn,5,1711877500977,1,CORE,13.0,0
4417,C065B62FD85F065A1CA1140266F3EE5761F217886D25EB84B3F4CE3BB82470E0,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
4418,0D4EDD69D239CE6DB3B5777F20F6A77358B8A43E8D034140B28B00AFBD7D17A0,newUser,5,1711877500977,1,CORE,3.0,0
4419,2D6EC857BBBC6FCBDDF2D0720926C67A3C768A921C2EEC359F07A0D4A50E1F49,newUser,5,1711877500977,1,EXPANSION,0.0,0
4420,D2149DB7A945F199AA1CF9F95A68CB368370F528771D1DE9A34FB4408EDC33DE,earnedIn,5,1711877500977,1,CORE,14.0,0
4421,89D41C1F1E765B4896B7CA19977C630BE8C163AF4BE9D8F8E9534E111C38CF74,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
4422,575D21809E30C9E0EAAE3DDA9ACEE83A5CFD8CF881A9E06641BC523EE4E4344B,newUser,5,1701442837188,1,EXPANSION_PLUS,0.0,0
4423,FFBCA2AECD9A0CE3F8D60E2ED9586EED97F2AF9CA1D65BC5A24C3C1BFDBB290F,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
4424,6705598155859B33389DCA6EE05083330A8E411A793C9CE4C8FB88361D3BE651,earnedIn,5,1709578909625,1,CORE,11.0,0
4425,75E6A0CB39F57D6402D51BD4EF7C1E08E2F0D067A2DC7A719B891344D8C9B1EE,newUser,5,1711877500977,1,CORE,3.0,0
4426,27542AF579273285F5059E82705B07A35D7CCFA17BEEC6F1D4C31BA8977625C6,earnedIn,5,1711877500977,1,CORE,14.0,0
4427,5313FF53CC52B3043A99B23801CE8127885D26D7E621FE382467D4B5C74C9386,newUser,5,1711877500977,1,CORE,0.0,0
4428,3FDABB20C04C88548D740891207B496E22C3E61ED15B355E16E89E436D7EE6C5,earnedIn,5,1711881436659,1,CORE,14.0,0
4429,54C9897D6101C1491B2369070D24CAD4EE9B3BFA7EA77952580176AE6780433F,earnedIn,5,1711877500977,1,CORE,0.0,0
4430,90D8698267F60C7B5F4E43E336DBB0D3F6B37A11912245CF2DE55FD8615B835A,newUser,5,1711744392195,1,CORE,13.0,0
4431,A1FA84C3340F3702F82F65BA9436F3CB30864D988FF3335D3D4F8517B44CD03B,newUser,5,1711877500977,1,CORE,0.0,0
4432,58A550F555D70C43ABE2AC5146069DE270654D9E89C4328D1732FD6805679FEF,earnedIn,5,1711991235922,1,CORE,10.0,0
4433,E7200311785C4CF88386C626C2E04AC1E8962E79947D09C8158509905E7876B7,newUser,5,1711877500977,1,CORE,13.0,0
4434,BDBD8F737FC6B23DB944D952ED86885B696BEC4C8D92830D1C2CF59DE6991801,newUser,5,1711877500977,1,CORE,13.0,0
4435,F92CE694CD0FB4697BAD469A0129956FCDDD826E8C94DC86DC8A84D20F1A197C,earnedIn,5,1711877500977,1,CORE,13.0,0
4436,2D1230880BED897DEBFC88CBA8B900C13CB91F550FF3022CE97AA2FFA316D716,earnedIn,5,1711877500977,1,CORE,13.0,0
4437,B60418A4E29B59066B2B64DC7B44C7ED91A176928C5ECB3B97BDE44741347F76,earnedIn,5,1712522355864,1,CORE,0.0,0
4438,B11BADD9976B3264A9B7A8A4EEDEDEC7A0E3887B150600A21FA9F242CF95E0FD,newUser,5,1711877500977,1,CORE,13.0,0
4439,6454AC10F8D71C6704B3C40DA53DD3ED7B52CF644E2D5805C2B4B1617151CAF6,earnedIn,5,1711729958145,1,CORE,13.0,0
4440,BBF7A5982FDFBAEBCDD187480F45F15498364CC936AEE2436AB422D72DC85822,newUser,5,1664507849027,1,CORE,13.0,0
4441,7011E66D551D089F0CB86051041BC9E7628467ADC9501767D5BEDA8AA90695A3,earnedIn,5,1711718611346,1,CORE,0.0,0
4442,DD6C274810F358EC32FA2D07BF7DCDDA96FD2E717CD0AF9F33518AEE3E54E9FE,newUser,5,1711877500977,1,CORE,13.0,0
4443,83924884A70B3F503D71E91DDF545EFD5F292CD42B4CC4B07D0CAD9F3737466E,earnedIn,5,1711877500977,1,CORE,0.0,0
4444,451C58FA8904538756E270A21803FF9ED0C6B1EE71D2F866495C684B803E93A0,newUser,5,1711877500977,1,CORE,2.0,0
4445,958A76D06A9405E47F23E259D94F9B0F4C43885694A8FB36E84B85CE92FE3439,newUser,5,1711877500977,1,CORE,9.0,0
4446,F15AB27D1262D1F966011F3309CB462B4A86C7255CE6019EAA3CAC26EB3D62B3,newUser,5,1711877500977,1,CORE,0.0,0
4447,76C131CF30925ABDFA9DEB7A13DE12ABDF32AF554600DACB1FB6044F2CDCB1DA,newUser,5,1711877500977,1,CORE,3.0,0
4448,C7C7CDEC48C9CA7BF17CA7A1B0DD44995842AC00BDA1388C9A82361EDFEB3460,newUser,5,1711877500977,1,CORE,1.0,0
4449,4491EBED014806800843764E9986C9668DC50AEE211E2B6F50BC583FC0F3EAA7,newUser,5,1689266533949,1,CORE,1.0,0
4450,2783C4ECBAEA29D95D57ADB43701DA8260A54C8BEADD402916F8E4C8A89F5FB5,earnedIn,5,1711877500977,1,CORE,13.0,0
4451,7C6182EEF7FB56F0B6151DDD12A6EF790A3293B55EBB8B758F0E9D3F784937DF,earnedIn,5,1712793841692,1,CORE,13.0,0
4452,3AB1B0ABF0D4D0BD95442235567291BA29491267CF54FD367E458587E262FFB9,newUser,5,1711877500977,1,CORE,8.0,0
4453,135D994954AA92AD798011268E37DD728B2FCA857D0FC663BB7E826FFC48FFE5,newUser,5,1711877500977,1,CORE,13.0,0
4454,722483DA1E8C34C2DF612223A32C95BD734EFD47086CD3273E80C4E1CC969E51,earnedIn,5,1711877500977,1,CORE,0.0,0
4455,4BFFDC540E9800792BCD446951D42EC4FB5218B30AB95B045DE066DA17C68A54,earnedIn,5,1709578909625,1,CORE,11.0,0
4456,0D59FF09EFC83DD7246F6A15DA851D0A2C814366F7EBCE18A9ADBF8C90CA4236,newUser,5,1709573510566,1,CORE,13.0,0
4457,AC3C5EC525DCDB8AB29804EC8B90EF2D4F2F8206377AF7D396D50859C5B99743,newUser,5,1688063052486,1,CORE,2.0,0
4458,E5B1AAFF14943AD2D73A9D1454AD16C389955D66D332287F267DF4957D91ACF9,newUser,5,1706146696615,1,CORE,14.0,0
4459,845BCC16226F6DEBBB0F94FC173BA663DDD212F0DEEEB1A836D8905869FC6A3F,earnedIn,5,1711877500977,1,CORE,3.0,0
4460,01A94266BAE47D8809278A10EF92E898EAB2E3E0461E2F336E1CAFBC16551709,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
4461,77AB9946164BE532ADE8EC0D0B97C83F6D904FCA2BE7D4697AB4496A378464B8,earnedIn,5,1711877500977,1,CORE,0.0,0
4462,D7A2C7A0622BEB8EBBAAF1C4CAB9F0377E891BB79F69856D9D6BEA1FD17CBE24,earnedIn,5,1711877500977,1,CORE,0.0,0
4463,82E1B9477167340F3590D82C1D488919C619F5CC7AEF4FA9C7482E6D9C4DBA0D,newUser,5,1711877500977,1,CORE,3.0,0
4464,E4EE03BC222CDA0E3F444739B301D77DEADF35C408C5EE079D08F3803341D9F3,newUser,5,1709578909625,1,CORE,13.0,0
4465,226602D52751E8375E026362E4B88B01FF84C519B9FFB8D70B0E152513D5474D,earnedIn,5,1711877500977,1,CORE,8.0,0
4466,B6EA4DC367B89BFFE84DA3E096D53554A6ECF675BD38C9BF826080A60414E9CB,newUser,5,1711877500977,1,CORE,13.0,0
4467,CB1ADDEE2C679DD935C258721248F2631DE67E51B78DF3FBE3B6099CEAD039F6,newUser,5,1711877500977,1,CORE,0.0,0
4468,E371AEDFB35A9CB1E4AEFE803D8A870D9B70615D90C59F2395DE1FFBC46431E4,newUser,5,1711877500977,1,CORE,6.0,0
4469,96C818BD9C7DCFB1B478457D7D8CA730A8A99E70995136DAC3F49AAA1A95AC53,newUser,5,1704812955574,1,CORE,14.0,0
4470,5B75F4F13FCB6F760C796782D8AF7536C440E29B7FC48C9006A21028E6BD479E,newUser,5,1700554489099,1,CORE,0.0,0
4471,2923E1D935DF1FE5D280B5F5BD70C94E40E24C68773BA0CAA377E326CE0AD72F,earnedIn,5,1711877500977,1,CORE,14.0,0
4472,B2B4F75CD4B305FF2B62B6C2C70E3304E09FD6A17F605B03C16205B902FD0FCB,newUser,5,1670723369409,1,CORE,13.0,0
4473,43493DE946D5F46468009933E36C73AEFC38257F10A65DBDB93FFF8DE321D7D9,newUser,5,1711877500977,1,CORE,14.0,0
4474,30B83EAD2C333385380B9B1A4B5E312D9F57D47A4666ACD05BCA86D27C5ECE49,newUser,5,1693231621971,1,CORE,3.0,0
4475,9E111859C86BF621B46EC963457559B557D9789A28B6F42C498B157420561912,earnedIn,5,1709617469763,1,EXPANSION,7.0,0
4476,F14FC51D1207D9B1CE3A276CA8E1BEAAA792496A3B1EEB621C004832AC02A2FB,newUser,5,1711877500977,1,CORE,11.0,0
4477,5B5A1F830C3A18016E8D12905553A0394664EBD8950071369E10833CF2641FE0,earnedIn,5,1711877500977,1,CORE,6.0,0
4478,86ACF41A805AA5313BC796DF88557006E3D49C663D641CECED7E06927A5776B8,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
4479,33DB6FA2E5136FB6B28F340AAFB8709CE7117AF39B4E8A2D06FED9C0465A663C,earnedIn,5,1711877500977,1,CORE,14.0,0
4480,E593A9DBE43CBE04588D96E89DAA97AF86D9E79A6594EFA278C413F58A401A8C,earnedIn,5,1711877500977,1,CORE,13.0,0
4481,A25F85B9AC1A0E166F8B01DDF34B42D3E26F0C56C390738B111C51C610B134DA,newUser,5,1711877500977,1,EXPANSION,0.0,0
4482,AFE646E59873DF2BFD769A727647E5FBD111B5646C394B955133C8EB62A9DA11,earnedIn,5,1711735389567,1,CORE,0.0,0
4483,ED557206E088DD072DCFE8428D2DAC6C52D6A42888A3CF12F39BCF391134E93F,earnedIn,5,1711868418490,1,CORE,13.0,0
4484,6994616B11DC2BF826B8998CEF6B2654C2AF39898C38B11BFAB056F14F9801F4,newUser,5,1711195032728,1,CORE,11.0,0
4485,F0CF0BA5748DCF1A72E7F3B9C4C886463498B15CBE55817212148BA01D70A31C,newUser,5,1690358437988,1,CORE,3.0,0
4486,9091EAD7054CC26584EC30BC41A895B72B55744AEFB0A5CC28F771157BB815D8,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
4487,DEF9274103C086B293B6CFBF74B0FF61DFF115D8D2121FFD9E5CE42305BC0406,newUser,5,1697543184729,1,CORE,13.0,0
4488,E87F8C07496E5529D5102FBBB61E54C75D9A068176EE945DC44B5C93DE879232,newUser,5,1711877500977,1,CORE,14.0,0
4489,73A207C58A7F895C63CCE35F2993F1839653C4B2208634C867802F56420495DD,earnedIn,5,1711877500977,1,CORE,1.0,0
4490,21D369AA59B8DC189A80D604B26816E7BF2525313C13144A6CE09BA5601299C2,earnedIn,87,1712970814667,1712159915303,CORE,1.0,1
4491,188EADC59624F19E6A182E05FB797D82AE49D17612222A430F1979C882BCB792,earnedIn,5,1711877500977,1,CORE,13.0,0
4492,060B20FADA8E9E3A655D2770104DDA36AEB824B0146104A6FACC4F26B71C0D6C,earnedIn,5,1712596691751,1,CORE,3.0,0
4493,C2F30C1BC8C3157BB099BC05A06EE45B94BD5D640A4556DF72D20F699A244AEC,newUser,5,1711877500977,1,EXPANSION,0.0,0
4494,C70D1F10B937A33CF6794C49B9785365170FD1FC12E5EC84A1A33CCF18BEBAC5,earnedIn,5,1711877500977,1,CORE,0.0,0
4495,FCA9FC6D5ABC09D334B7ED32B07544E404A9587277A173C636D76D0AAEBC545C,earnedIn,5,1711877500977,1,CORE,6.0,0
4496,B0A7BD7179AABEB5FD49E59FD313AFB782459E2EE163D0ECDB63AE750C367DDE,earnedIn,5,1711877500977,1,CORE,14.0,0
4497,9541897D13B5168D64E3DCB724B5C63D607617B8A864D2F89F21313069C26129,earnedIn,5,1711877500977,1,CORE,0.0,0
4498,78B87AB52EA911152FC8D41ECABBFD25240E95E5A3CF54BEB83EC484FB317CC3,newUser,5,1711877500977,1,CORE,0.0,0
4499,C81F4488B8607D46E92F27A1BDD28A1BB042D1424117128CA9743806E0F7A4B4,newUser,5,1711877500977,1,CORE,0.0,0
4500,D7F0FEAF2282105795A6717FE6747EBDEA38E457F21A8AEDBAF43B309985FDBD,earnedIn,5,1711877500977,1,CORE,13.0,0
4501,F5BE686501A93054F16548FBCB0EDFEFAF21507FF139DD97D33C00725E2C7091,earnedOutAcknowledged,6,1712166429522,1712159915303,EXPANSION,4.0,1
4502,ECB05C81DE5D86410E2A4E02EB7CC9FF52C8FC249A3F83F8AA18EC450F556941,newUser,5,1711877500977,1,CORE,0.0,0
4503,2ED0967C012660AB9A21AF9647C100A2C69F22946CBDDFAE52A6F647D9B1552A,earnedIn,5,1711881436734,1,CORE,13.0,0
4504,BBE2EFA606CCB2C4A0240D6F0608E005126598EA6AA5198C7FCD10E4974D3E63,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
4505,FA8AA962E52E60B62E5E68915236A2C7487306B00216A44813221552DC2C7707,newUser,5,1678873675804,1,CORE,13.0,0
4506,9825301AF9267B284B4C76EF1BD674897FDD00E349A0593D4ED7E4C71979D45E,earnedIn,5,1713843937227,1,CORE,13.0,0
4507,AF00269078E482D986D6B7FBD606E12C0BDF60896D29F397D5369B43F803A9AB,earnedIn,5,1713706299942,1,CORE,11.0,0
4508,39DAEE4C27821F35555B4AB030697CBE50CA85E3909773A53CCABDFDEACF4BB1,newUser,5,1711877500977,1,CORE,11.0,0
4509,AD875902C9825BFD2AB37868176C160B14FD5D499EC26CDDEBF1BC45257F6347,earnedIn,5,1711877500977,1,CORE,9.0,0
4510,8447A179B9BEFD0C4878037FC2C7C8911DE2C18EB005052A7EDCB0059BEF7B0D,newUser,5,1711877500977,1,CORE,9.0,0
4511,5C1361FD43A79E58CF321F9D21ED60F98199D8A1ADEAE8863B869508FB3B713B,newUser,5,1699447029331,1,CORE,13.0,0
4512,A4649031E4EEB8C5F2564741686FF9EB0B418E93FB8238E7F6160936D838770B,earnedIn,5,1711574720745,1,CORE,14.0,0
4513,FE5E9A942328903D72D9CD017E8D2898C22C237221667C267843434D3150F029,earnedIn,5,1713429595103,1,CORE,13.0,0
4514,3CAD196AB002D0866B5A60B9BD4E656571F8BE222BC1FC82393E9479C0CB7BDA,earnedIn,5,1711877500977,1,CORE,11.0,0
4515,6E146A9B6BBEB67BA7AD1D77C60BAF2B20A015CBBDC2E8E144D05A245CD9742D,newUser,5,1695034629204,1,CORE,0.0,0
4516,F0819DC3BE9D1CD5B4C0ECE0F25863F833B5FB37431D91BECD0FD0E208BFD28F,earnedIn,5,1711877500977,1,CORE,0.0,0
4517,F92EF6183886F5E99067BF6E3E74249D6DD6849EF3BDBEA02C5C2A2D8B63A2F8,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
4518,F557EF23B643F4E744B21DA09637D25802CE3E1EB0481192C7205EE12CD1FE24,earnedIn,5,1711877500977,1,CORE,13.0,0
4519,2AC478DAB933580773E13770AFC4E59505D8447C6EBB88AF9A603093D5FA69A2,earnedOutAcknowledged,8,1712166429380,1712159915303,EXPANSION,7.0,1
4520,8ADD7EE95B6CFF7CAEACC827FFC6E3A820A201F352C97B116C858B5E4CD035B2,newUser,5,1711877500977,1,CORE,0.0,0
4521,DCD1EE1651225B8FC37C540D414A525046B35AA3E2DCE5883DB107CAE79922C2,newUser,5,1697107178542,1,CORE,14.0,0
4522,2336E7705E7E4D521AC2C5D42F29E423296ECC821F444DC7F09FB64B2EB49781,earnedIn,5,1711859538810,1,CORE,0.0,0
4523,0F7C1C1CFFF0E650DB54A623483F1D45CC17BD88CB4AE12A2B67DD9C23F86B36,earnedIn,5,1711877500977,1,CORE,0.0,0
4524,48E2864D3953D5BA8F730651BD3B4FFDB4FE4B2FCD4E1B0CE7A58FBECD7FE57F,earnedIn,5,1711877500977,1,CORE,13.0,0
4525,A65D39B70544965613213E8652B5BBF5FA5BC23D69A6464C9A0FD2190127A32E,earnedIn,5,1711877500977,1,CORE,13.0,0
4526,984ACB7A37F4E0CF9EDCF2613BCF6AE4B70A40F19F25A3D87BDDE8379E20F780,newUser,5,1711877500977,1,EXPANSION,12.0,0
4527,B7760353C3E90B402469262C0E31DE094DE9549E7A669F495342D371FD4BA500,earnedIn,5,1711877500977,1,CORE,13.0,0
4528,98876582A3EC885D88E9D97BD3B8E13460550095FE9B40BBACD0EA187F93B760,newUser,5,1711877500977,1,CORE,10.0,0
4529,CB259945FA0694AEE4851DB97D0A246CD07766A4FB166AFD0969C435F84038B9,earnedIn,5,1711877500977,1,CORE,13.0,0
4530,D7D81532260FD16954CCC069BAF2E9B3F8C6E8DBA9688809113AE6B0B3885D5D,newUser,5,1711877500977,1,CORE,6.0,0
4531,4F6DE55BBC304189424C006F82744FAD2A16C6916F348E94968E5D911FB06DC6,earnedIn,5,1711877500977,1,CORE,11.0,0
4532,8D770C68BBEE688709878AD81F9EEDBD8FA8B5F838225221DA8F44A7C515B5C3,newUser,5,1711877500977,1,CORE,0.0,0
4533,988F690E44B6E97F7414245DB11DFFD75293DCA11A044B76DFF881C6F7A4DEB7,newUser,5,1696383129213,1,CORE,13.0,0
4534,638799C919CA2EE94C3A2B7E924A7395823B3082B66AA3BBE71AF2B92C5E57E2,earnedIn,5,1711877500977,1,CORE,13.0,0
4535,B9068B00105C6DF1D6FFC968B1018954853F4E03E9827DC5C0D7AB719A5E4D08,newUser,5,1703969250119,1,CORE,1.0,0
4536,CDCACB21D6305355C78B5A1FBFD0CC3C7121540284015F5841D9C3BE70DF4A53,newUser,5,1711877500977,1,CORE,11.0,0
4537,9C2D402BDB66BC6DC82B33B6EF3E3DDFC19A30115E5E9552A1398EFE85684A9E,newUser,5,1711877500977,1,CORE,10.0,0
4538,183F0B95D0BDC3D17D896506089088AB4793F27E9F6781FFF536A8553257AB9E,newUser,5,1711877500977,1,CORE,2.0,0
4539,477C50E0B6F7FBC595BFD038D26CD973BA69137E883D4D8FBD3891A72B404AC1,earnedIn,5,1713215256672,1,CORE,9.0,0
4540,FD621593087B4D93F44E95A9BB8806ADA98F523DA10C3A559A9D53324E4C9996,newUser,5,1702749002551,1,CORE,3.0,0
4541,2874849AD6A3A87193230EBE391178A0674A89E48E1D56A93BDBD35C86D87A69,newUser,5,1711877500977,1,CORE,2.0,0
4542,E6753C146ED6FEBD005D8809D4ED77EFAB41BDBA12249986EC880B8862A43757,newUser,5,1693637206197,1,CORE,3.0,0
4543,855D9CBDEB8BEEFB9149286BBE62A3816176BED9BB33D2B5B5C543E2FC3CA824,earnedIn,5,1711877500977,1,CORE,0.0,0
4544,F20CC0B54B5BB22C584EFEE647842D4A869DFD35570233E48F0F077DD708615F,earnedIn,5,1711877500977,1,CORE,9.0,0
4545,46261A409FCC31AC5374FD98E5A4A0AD690A8B81F252757D7D1CAD169646CCC1,newUser,5,1711877500977,1,CORE,2.0,0
4546,0671CC954E25EF893765AC4584B73BCF7683A469082A95013D6F77B138CA7535,newUser,5,1711877500977,1,CORE,9.0,0
4547,F54987B502ECE9371859579D5FEC0C230E0197E8EA6E78186B0623B8535875B3,newUser,5,1711877500977,1,CORE,13.0,0
4548,F7C5F38B0676E50A7A60C7665079C22579D62D0D677003B9BD3601E8F5F2B6AA,earnedIn,5,1712054574654,1,EXPANSION,5.0,0
4549,4DDDD555D9622CF9E65D88236619925815DCC57E223073F2EB53EF75F16AAEFC,newUser,5,1711877500977,1,EXPANSION,0.0,0
4550,0068F6B8E8F270C1BBE510A98815DFB1A001FE30D4BACA3AAB60C9526EFB45A7,newUser,5,1711877500977,1,CORE,0.0,0
4551,A4B085E4EA377B9E5E08683533CA46C8053E00ED74323B320D11A73C3170718E,newUser,5,1711877500977,1,EXPANSION_PLUS,0.0,0
4552,A39F2A02AAD76704F5EC34D9195B7D9414C15948E9612F9C7556A299FBDB386F,earnedIn,5,1711877500977,1,CORE,13.0,0
4553,5A689495D3B27DF70EE8ADAB660D9DA1CBCF07739BAEA219B6F57806ABFE9156,earnedIn,5,1711877500977,1,CORE,13.0,0
4554,980CBE2A63D8A14C87C7855AA2DAC60264EBAD4B4B92FA21F0A53AD2DE896CAA,newUser,5,1711877500977,1,CORE,1.0,0
4555,EBDCF27B609C70B0553203213F8A06A8C0C726C46857E6A26A872896B491CF74,earnedIn,5,1711877500977,1,CORE,11.0,0
4556,2B6FAC261C7D5BD92030AE030A7D484370EF6371A729C93305F672E47E2E0B95,newUser,5,1692688867688,1,CORE,14.0,0
4557,7B563FDE111CE3335163726C7D67512EFEFBCF4CECF26CECDC7CEAB6155F380F,earnedIn,5,1713067894860,1,CORE,13.0,0
4558,C9416E74D2B9A955FF7F4E87154D926B65DDC9E298EBCE903FC2A13A9C312BF6,earnedIn,5,1711877500977,1,CORE,13.0,0
4559,92AC4F9EA4009490778A7CA55BC9A10542CF28835E059A16C587435794C9B665,earnedIn,5,1711877500977,1,CORE,13.0,0
4560,DF1DC20FFBFBFFBD515991FFF6894CC6266F8011AF5D752FD5189C14936DCCEF,newUser,5,1711877500977,1,CORE,13.0,0
4561,3FBF2542052598B8C12811CBBBD2EA2B770B678758C0053FEDE3252B00A0E789,newUser,5,1709578909625,1,CORE,0.0,0
4562,59D4B00773FCF770784B213B51C4FF24E678B03DDE0BE1471197CC78E941BC00,earnedIn,5,1711877500977,1,CORE,14.0,0
4563,EB6446055612A12365768CD60729DB0389AEE52C26840FD8538318C32DFA0ACA,earnedIn,5,1711877500977,1,CORE,13.0,0
4564,DAC0BD560B60B8F6D7D210F8C826A59EAA94A50AF478D4EF967E003B8B479DE9,earnedIn,5,1711877500977,1,EXPANSION,0.0,0
4565,A0E9E2F178D195CF8EBE99A0548161FA74CD0BDE61405787A9F908F5F82E5249,earnedIn,5,1711877500977,1,CORE,0.0,0
4566,D6D605764E2953026C014012D3A1B38549C18335FAABB01ACD27EAAB7C27F0AF,earnedIn,5,1711877500977,1,EXPANSION,5.0,0
4567,D299F8FE5531FDD5AA084AEB299AC3765ACC45ED724265CCDEF9F63A42C3B78C,earnedIn,5,1710448559922,1,CORE,13.0,0
4568,33C1F3B3002E05DE2615D97FF3C5E880CF6FA3BA89E43B002B8B45CC8E99E590,earnedIn,5,1711877500977,1,CORE,13.0,0
4569,A69BF62036220ECBC752D5A0F9BED890B9D20BA28631D55D78EBFE7E6E4B01C5,newUser,5,1711877500977,1,EXPANSION,0.0,0
4570,73C9C56595A76D3F3FC2CA05A234A2D53BD0A3918F600CCFF09043EB3A64263D,newUser,5,1698702313989,1,CORE,9.0,0
4571,25B61D3AAB35670CC63E615BA20A29F4E01CB01A379C66EF293E5CD55221A562,earnedIn,5,1711877500977,1,CORE,14.0,0
4572,BBFB4AD5BC5888607410B844DEAC28F1FFA0E63D978E7334C50D041971D77E30,newUser,5,1711877500977,1,CORE,13.0,0
4573,6E9C630E09E5B0C1F800B141BAD7ADB56D706490B7CFB0D28441F906E609AC1F,newUser,5,1711877500977,1,CORE,1.0,0
